6522,210640,42571,F,부산광역시 부산진구,47337,92,0,2004-07-06 0:00,2735931,1555227,1802487,1056023,7149668,Silver,A1503,3370934,Stealth Irons 스텔스 아이언 8피스 스틸 세금포함,1312500,A0909,193400,소니 SF-G128T SDXC Class10 TOUGH UHS-II U3 V90,266580
6523,210703,1086,M,대전광역시 대덕구,34421,70,0,2009-10-28 0:00,6232151,5547453,4469632,1073923,17323159,Silver,D0701,2382052,165cm 스마트 UHD LEDTV  LG패널/ 스탠드설치무료/ AT-U6500SM,556060,H3103,906035,병원 핸드스위치 호출벨 SHS-100 요양병원 너스콜,44000
6524,210774,64099,F,서울특별시 영등포구,7217,64,75339,2015-07-07 0:00,7013109,3098300,1416086,1843252,13370747,Silver,A0207,1555639,갤러리아  (잔카) 헬리벗 자켓 프로 맨즈 (ZFCBSWJ001),197610,H0207,549913,판도라 미니 링클 크로스백,650000
6525,210784,54642,M,서울특별시 강남구,6010,42,13202,2005-02-28 0:00,4712414,1230492,3039505,1160111,10142522,Silver,A0214,3933502,K2 마리보아 와인 아동인라인+가방+보호대+신발건조기,340000,A1203,1062140,쿠쿠 내솥 CRP-HZXB0660FR 패킹포함,69930
6526,210802,43812,M,대전광역시 서구,35231,81,0,2012-01-05 0:00,2618548,278897645,3084679,17481933,302082805,GOLD,D1204,3614972,보테가베네타 인트레치아토 클러치 652931 VCQC1 9143,1300550,C0201,1413690,(카드가능) 기프트코드 20만원 / 구글 기프트카드,190000
6527,210841,3175,F,부산광역시 금정구,46227,75,43229,2010-06-23 0:00,3295699,4559204,4455193,1048798,13358894,Silver,H0104,3811383,조 스킨 헬쓰 스마트 톤 SPF50 선크림 45ml 4개,472730,A0404,488389,쉐어3(SP-3)블랙/휴대용/포토 프린터 /미피펜+앨범,188060
6528,210899,75864,M,서울특별시 관악구,8808,29,52123,2006-01-24 0:00,4735404,1203675,2521216,1302230,9762525,Silver,A0207,762215,아디다스 2021 테크 리스폰스 2.0 여성 골프화 FW6321,100890,F0710,627731,SL-C563FW 토너포함 컬러레이저팩스복합기/프린터기 DT,399000
6529,210902,69684,M,서울특별시 은평구,3418,35,0,2014-12-30 0:00,2192660,1771252,3843938,3888604,11696454,Silver,A0410,2051312,오레인 요가매트 조절식 정리대(W133) 무료배송,171780,D2001,134179,성인용기저귀 안심케어 테이프 대형 20개입 4팩,50900
6530,210988,46292,M,대구광역시 달성군,42986,37,31250,1999-06-17 0:00,7342549,2063773,1815951,46875801,58098074,GOLD,O0102,3917130,6개 Solgar 루테인 20 mg 지아잔틴 60 소프트젤,111630,H0303,998519,ULTRON 2758 프리싱크 리얼 75 모니터 일반,159000
6531,211029,82240,F,서울특별시 은평구,3388,56,24591,2005-06-06 0:00,3007714,6216825,1993823,104584355,115802717,VIP,A0804,4235104,21년 NEW 삼성 85인치 QLED 4K TV QN85Q80B 배송비+관세포함,3119880,A0214,788948,(명품직구)버버리 캠벌리 토트백 스몰 버건디 4061172,1185600
6532,211040,13725,M,대구광역시 달성군,42957,34,25452,2010-08-25 0:00,3374989,3274289,4434866,1725268,12809412,Silver,D0601,2846742,뉴스포츠 디스캐쳐 트레블러 (디스크골프 홀),316800,L1303,1545980,페이마 전동 그라인더 600 클래식(화이트) /원두커피,159300
6533,211086,99856,M,부산광역시 부산진구,47144,23,0,2009-10-17 0:00,2385067,5160317,2440196,1023825,11009405,Silver,A1707,3517466,마블 어벤져스 타노스 1/2 스케일 흉상 36cm 실버,84500,A1201,811363,캐리어 와인셀러 Dual CSVI-2T077GD (77병),991310
6534,211142,95312,M,대전광역시 서구,35223,43,43291,2001-05-01 0:00,6189124,4804095,12210531,2145849,25349599,Silver,S0704,3117255,누리안SD100(8GB)/내신참고서/고등수학/외국어학습/HD급동영상/다국어전자사전,212750,A0806,727172,크림+슬리핑팩 2종세트 미백기능성/남성화장품,42900
6535,211145,91786,M,서울특별시 구로구,8229,48,22330,2002-11-22 0:00,2403522,3152814,1795185,1434693,8786214,Silver,D2001,1107373,쿠첸 8~9인용 젖병소독기/살균소독기/건조기 CSD-I089,272880,O0303,1606943,삼성 갤럭시 탭 A8 SM-X200 WIFI 64GB (NS),284630
6536,211298,101610,M,인천광역시 강화군,23005,42,53210,2015-05-14 0:00,4583558,5773148,1870285,3443621,15670612,Silver,H0303,4033227,러닝다이나믹스 아동용 독서 시스템 워크북스,186520,A0206,1066496,(명품직구) 발렌티노 여성 V로고 스니커즈 VW2S0AQ5YAN,589950
6537,211332,10113,M,서울특별시 중랑구,2181,55,27490,2015-12-29 0:00,6947751,3796764,9725352,4092798,24562665,Silver,A0405,3545740,프라다 가죽 장갑 2GG003 038 F0002,740050,C0401,217577,LG-XNOTE 게이밍북 S525 I5-2520/4G/SSD240/ATI6400/15,282560
6538,211409,73429,M,서울특별시 동작구,7018,21,76197,2005-04-29 0:00,3709921,3224087,3553210,16540107,27027325,GOLD,A0214,4449045,공식정품판매점| 파나소닉 12-60mm F2.8-4 정품,991310,A0313,157373,디올 어딕트 립 맥시마이저 010 홀로 핑크 6ml,63550
6539,211412,30535,M,부산광역시 동래구,47853,54,52125,2010-03-28 0:00,4302582,283498150,1657611,97991771,387450114,VVIP,E0122,3482183,(명품직구) 미우미우 마테라쎄 엔벨롭 미니 체인 크로스백  5TT123-N88-F0135,741000,O0303,520112,MU Sports정품 엠유스포츠 Diva 3 디바 3 풀세트/여성,1479080
6540,211491,25173,M,서울특별시 양천구,7936,63,99999,1999-10-02 0:00,4863217,5230695,2746179,1035348,13875439,Silver,O0101,3768828,필기 인식이 가능한 4.6인치 두산에이원프로 AP760,194250,A0813,1341280,펀칭 자수 플라워 원피스 GM4A0OP36,288540
6541,211531,44968,M,서울특별시 구로구,8242,47,0,2008-04-16 0:00,2755871,1860459,1484172,14926606,21027108,GOLD,E0105,1038069,NP-FV100A V타입대용량 배터리 FDR-AX700호환,184080,F0805,746998,파인피아 LCD 모니터 Privacy 정보보호필름 34인치W,95930
6542,211581,76907,M,인천광역시 중구,22319,31,0,2014-04-13 0:00,4577746,1762325,2128025,111479262,119947358,VIP,H0103,2404835,소니 알파 FE 35mm F1.4 GM 렌즈/공식대리점,1622070,D1204,1118460,KONIX 전자피아노 88건반 접이식 피아노,145000
6543,211665,82762,M,서울특별시 구로구,8375,48,0,2000-12-09 0:00,1255112,29402880,4370112,1088448,36116552,Silver,D0601,4575296,BZ-T8700 / 오디오 블루투스 스피커 FM CD USB Player,265000,D1202,1234382,프리소너스 Studio 26C x MXL 2006 마이크 패키지 1,517080
6544,211764,73984,F,대구광역시 북구,41550,48,32010,2007-02-17 0:00,1957101,38866183,1007019,1097772,42928075,Silver,A0301,623563,6폭 청단금사 추사 병풍 제사용 양면 비단,249000,A0406,826406,NEW 압타밀 프로누트라 어드밴스 프레 800g X6통,150010
6545,211766,13067,M,대구광역시 남구,42493,71,0,2011-08-08 0:00,2259196,2165542,3287653,1498451,9210842,Silver,A0806,4055385,[곽현주컬렉션] 20F/W BACK POINT CHIFFON MTM,652630,D1204,1164566,지윤텍 위빌S 카메라 미러리스짐벌 ZHIYUN weebill s,323400
6546,211779,27239,M,대전광역시 동구,34565,44,0,2000-05-03 0:00,3405622,11032728,1959083,14669432,31066865,GOLD,A0804,3529750,제이디엑스 여성주름원피스,124490,C0201,201622,아이콘 스트라이프 인타르시아 DUSTIN SWEATER 8051736 A7029 키즈 울 스웨터 (성인착용가능),443390
6547,211795,57646,M,서울특별시 종로구,3194,20,43211,2002-10-21 0:00,2406145,2017400,4142754,7181860,15748159,GOLD,A0304,1184842,[곽현주컬렉션] 라펠 롱 코트(SKY BLUE),1307130,A0404,1067358,SRT2200XLI Smart-UPS SRT 무정전 전원 공급 UPS,2358750
6548,211868,19683,M,서울특별시 송파구,5667,43,27311,2014-11-18 0:00,16829723,2305920,2173165,5488060,26796868,GOLD,C0201,2312959,포르테포르테 여성 벨트 그린 FW22 9496MYBELT0225,168300,A0307,923814,자로우 도피러스 EPS 50억 유산균 120캡슐 6개,188760
6549,211945,18248,M,대전광역시 서구,35334,20,44159,2013-12-28 0:00,7577134,1592913,1151721,119225628,129547396,VVIP,A0211,5885063,소니 4K풀프레임 ILME-FX6 컴팩트 시네마라인 캠코더,10443250,A0813,413918,에르고베이비 공식수입원  에어룸 아기띠,246920
6550,211954,81848,M,서울특별시 성동구,4726,73,0,2002-11-28 0:00,1864081,1372416,2579082,8279596,14095175,GOLD,F0801,3087511,아랑 캐논 EOS 200D II + 18-55mm STM 화이트 / 렌즈킷,904640,A0409,1451242,LG 일체형PC 27V790-GA70K SSD256G+HDD1TB(UP),1880550
6551,211965,95536,F,대전광역시 동구,34556,57,51041,2008-12-31 0:00,4339183,1741605,4155220,2701342,12937350,Silver,D0202,1953142,(만도)8인치 3D네비게이션/TPEG/아이나비맵/KF500i,378330,O0303,501113,(부산점)[꼼데가르송] (P1T293 WHITE) 여성 후드 집업 21SS,344520
6552,212032,39747,M,서울특별시 마포구,4043,39,0,2002-04-13 0:00,1812548,3974819,4333573,21707315,31828255,GOLD,A0807,2134236,MX Anywhere 3 for Mac용 무선마우스,93860,A0809,1350825,코렐 무지 저스트화이트 4인 홈세트 20P (한국형),114880
6553,212037,45365,M,서울특별시 동작구,6972,56,0,2012-03-05 0:00,8979186,1951252,28212573,1048054,40191065,Silver,E0122,2293483,DJI 매빅미니 드론 짐벌 2km 30분비행GPS기능,479920,L1302,986769,6개 21st Century 칼슘 마그네슘 아연 비타민 D3 90 타블렛 빠른직구,33160
6554,212039,62988,M,부산광역시 서구,49236,40,99999,2005-09-16 0:00,8783438,5141012,3038072,14304275,31266797,GOLD,B0401,933886,BOOSTER S 근막이완 테라피 24V 마사지건,126420,D0702,1775003,풍년 업소용 압력밥솥 하이커머스 S 20인용 패킹증정,137180
6555,212050,90572,M,서울특별시 은평구,3467,35,0,2009-05-13 0:00,3370128,1561366,7973955,1347008,14252457,Silver,F1103,1911858,엔진톱 GCS117 52cc 20인치 체인톱 기계톱 전지톱,184000,A0802,888947,카스모 제픽 하이브리드자전거 67cm(700C) 레드브라운,287530
6556,212051,61529,F,서울특별시 성북구,2756,42,0,2003-06-28 0:00,4637542,4073727,3617047,1863067,14191383,Silver,K1303,4349720,65UJ21 165cm LED TV 중소기업 3일완료출장AS 2년보증,496370,F0804,103645,갤러리아  화이트블룸 슬로우모닝 티팟,45750
6557,212097,80197,M,서울특별시 성북구,2782,30,43292,2008-06-29 0:00,4924991,2788288,35943941,4274854,47932074,GOLD,A1306,3210875,조명 라이트 C 스탠드,102900,A0404,1753991,샤오미 미홀 스마트 유리창로봇청소기 C66S 국내형,96870
6558,212142,47044,F,서울특별시 영등포구,7374,33,52139,2016-06-04 0:00,5096214,4927808,2389850,2476175,14890047,Silver,S0704,723441,남성용/5색상/UGG Neumel Snapback,242730,C0201,122309,FX3000(16G) 지니 네비게이션 매립/거치 겸용 제품,159000
6559,212147,87280,M,광주광역시 동구,61451,53,44221,2008-04-29 0:00,5370233,3971946,1913017,1450526,12705722,Silver,E0901,1218633,축구골망/시합용/국제경기용/골망굵기 4.5mm/국내제작,398250,A0214,142879,냉풍기 에어쿨러 독일 아토만 에어스타일러 ECO-CL9000,163000
6560,212149,69520,M,인천광역시 부평구,21303,21,53232,2002-10-18 0:00,4580775,3462403,3644453,1926063,13613694,Silver,A0207,1968976,레이져 거리 측정기 1000미터 SW-1000A,103310,A1404,387534,(명품직구) 위빙 목걸이 키홀더 578269 BLACK ORANGE,113050
6561,212157,44908,M,서울특별시 강동구,5329,60,0,2005-08-13 0:00,1732326,4756786,1664426,4886064,13039602,Silver,A0807,2127556,(부산점)[막스마라] (94810317600 ETRESI 002) 여성 ETRESI 더큐브 자켓 21SS,546360,A0909,1322242,피주얼리 프레스 포나인 골드바 순금 1.875g 24k,199120
6562,212185,55846,M,부산광역시 금정구,46237,26,42239,2009-06-30 0:00,3535653,3343540,21337466,3817681,32034340,GOLD,F0212,3798844,MK1064 양가죽 남성가죽자켓 따뜻한 기모 라이더자켓,82720,B0401,803441,애플 펜슬 2세대 Apple Pencil (2nd Generation) (미국정품),209720
6563,212202,38044,M,부산광역시 동래구,47776,29,31320,2007-06-26 0:00,2261740,5307185,3336345,6564708,17469978,GOLD,A1105,2677578,조립장난감 구슬장난감 구슬굴리기 구슬롤러코스터,85800,D2001,1191283,순금목걸이팔찌3 총37.5g(5+5)+18K장식 DS 예물,3879000
6564,212258,3932,M,인천광역시 강화군,23047,38,33011,2002-11-15 0:00,40720214,1641495,1089522,4827680,48278911,GOLD,F0805,3827300,홍영의 붉은대게 백간장10L 대게 맛간장 대용량 식당,111600,C0103,1243847,라 메르 소프트 파운데이션 spf20-42 tan 30ml,191760
6565,212271,79617,F,대구광역시 동구,41118,59,23131,2010-07-10 0:00,5524878,350692194,125654641,15260125,497131838,VIP,A0809,4425298,218cm(86) 4K UHD 나노셀tv 86NANO90UNA 지방스탠드 미사용리퍼,2948600,A0314,923360,[샘 에델만] 아가타 여성 샌들 슬리퍼 SE11103021,112860
6566,212300,27421,M,울산광역시 울주군,44945,43,0,2006-05-19 0:00,5273032,6597854,4506856,93598395,109976137,VIP,F1103,4174430,갤러리아 8월5주차 이후 순차배송삼성 갤럭시 북2 Pro NT950XEE-XC71S,1880550,A0206,749564,고퓨어 전용 셀렉트 필터 플러스 GSF160P 9000시리즈용,34750
6567,212316,39322,M,서울특별시 동대문구,2492,46,0,2003-07-24 0:00,4197425,17807711,3160176,1086514,26251826,Silver,A1402,1642658,고독스 AD200Pro 포켓 플래시,387100,A0210,1254203,(명품직구) 블랙 로고 코튼 반바지 45593431 OPTIC WHITE,224200
6568,212325,89279,F,서울특별시 중구,4549,78,43232,2008-12-01 0:00,14122105,2719168,138889217,6734853,162465343,GOLD,D0804,3771068,초저온냉동고 (-55℃) / 업소용 참치냉동고 SBD-320,866750,O0303,1432303,헬마 대형 야외 트램펄린 10피트 사다리포함 실내가능,265500
6569,212386,52679,M,부산광역시 강서구,46711,67,0,2003-02-09 0:00,2434908,2189933,503703383,55657587,563985811,VVIP,C0102,4892404,LG전자 OLED83C2PUA 83인치 evo OLED 스마트TV 2021년 신형 관부가세+해외배송비+스탠드설치 포함,7425990,D1205,529312,TFG27F16V 리얼 165 게이밍 모니터 무결점/1500R/FHD,219000
6570,212434,60249,F,서울특별시 강북구,1063,20,44140,2009-07-08 0:00,8212058,1518005,1585500,43378271,54693834,GOLD,A0310,1051288,샤오미 미지아 탁상용 공기청정기 AC-M9-SC,84770,D0805,1651409,6개 지엔씨 밀크씨슬 1300 mg 실리마린 엑스트라 스트렝스 60 캡렛 빠른직구,188960
6571,212461,48514,F,서울특별시 강북구,1117,41,89111,2000-03-05 0:00,3147759,3848815,1295583,2444956,10737113,Silver,A1707,1629746,피엑스지 GEN4 0311 P 아이언세트 6pcs 관부가세포함,1828290,A0807,1077838,CP-1300 / CP1300 재고보유 업무용무전기 충전기포함,152630
6572,212518,4089,M,서울특별시 광진구,5061,66,25220,2002-09-11 0:00,1915244,7244165,1190131,1056086,11405626,Silver,D1501,1742761,-쿠쿠전자 넬로 펫 샤워 드라이룸 ND-A0610FG-,601800,A0909,1174880,LG 통돌이 T18MT 세탁기 18kg / TDM,628280
6573,212524,63017,F,인천광역시 강화군,23020,52,0,2008-01-20 0:00,6382368,32512157,15008799,1286185,55189509,GOLD,A0207,4731670,마리메꼬 가브리엘 나끼 카라페 0.65L,198440,A0806,85554,[대구백화점] [오리스(ORIS)]아퀴스GMT 딥블루43.5mm(와인더(798 7754 4135-07 8 24 05PEB),2697500
6574,212551,73564,M,서울특별시 동작구,6905,42,0,2016-03-31 0:00,1851689,4056313,1903105,1264558,9075665,Silver,K1303,656720,갤럭시 S22 플러스 자급제 256GB SM-S906N,1043130,O0101,339475,즈윌링 1.5L 스테인리스 스틸 실버 휘파람 주전자,170280
6575,212598,18977,M,서울특별시 영등포구,7355,44,0,2005-01-18 0:00,5201099,2432641,3786999,3229036,14649775,Silver,F1106,2057084,Nighthawk X4S R7800 와이파이 듀얼밴드 유무선공유기,357240,A0310,659118,용선생의 시끌벅적 한국사 1-10권 세트 스페셜판 : 전면개정판,103500
6576,212676,55009,M,서울특별시 마포구,3987,32,84219,2011-06-10 0:00,5068199,61722393,5069792,3280633,75141017,GOLD,K1303,1660386,(특판) 신세계상품권 10만원 (지류교환형),97700,D1201,1385329,구찌 오피디아 GG 숄더백 598127 96IWT 8745,1357550
6577,212739,69882,M,부산광역시 강서구,46723,51,41233,2010-10-10 0:00,32994312,4760386,1883807,3617137,43255642,GOLD,H3103,2343237,뉴트리코어 NCS 식물성 알티지 오메가3 초임계 5개월분,235330,A0409,1222503,스타리온 육수냉장고 2말 3말 SR-L21EIY SR-L31EIY,456000
6578,212850,404,M,서울특별시 중랑구,2177,56,83129,2014-11-07 0:00,32575790,79845900,3104827,23927230,139453747,GOLD,O0302,1139693,(AK몰)(골든구스)골든구스 17FW 스매쉬 스니커즈 G31KS040 A4 17F,212500,A2001,767856,터치온 플러스 식기세척기 DWA81U5B 세제증정,935390
6579,212910,69741,M,서울특별시 중랑구,2124,39,0,2002-06-07 0:00,6260155,1570253,2276286,1076143,11182837,Silver,A0309,2218736,국내산 100% 굴비 선물세트 25~26cm  1.4Kg내외 10미,169160,A0909,912084,[곽현주컬렉션] 포토그래픽 미들 넥 탑,260500
6580,212931,91620,F,대구광역시 동구,41084,36,39223,2008-07-04 0:00,7702680,5882644,1670732,4027485,19283541,Silver,A1809,4662800,2021년 젝시오 X 유틸리티우드(남성)(MIYAZAKI),333000,A1405,1734416,(롯데백화점)드롱기 디스틴타 커피메이커 ICMI011.W,255960
6581,212947,87237,M,인천광역시 중구,22318,53,83119,2000-08-10 0:00,6743695,1525400,1179178,10774334,20222607,GOLD,B0303,2040613,뉴스킨 180도 5종세트 무료쉽핑,214140,B0302,595105,3개 실리마린 밀크씨슬 300 mg 더블 스트렝스 200 베지 캡슐 Now Foods 빠른직구,68310
6582,212954,46586,M,부산광역시 사상구,46964,33,0,2016-10-17 0:00,4412278,4234016,1884044,3381813,13912151,Silver,F0801,1895531,렉스 롱 베스트 MWDKFV0910,615000,F0804,1718905,헬마 대형 6피트 사다리미포함 트램폴린 실내가능,154880
6583,212970,34283,F,광주광역시 서구,61904,34,26190,2006-09-13 0:00,3138858,4006328,1746168,7272916,16164270,GOLD,A1408,2501075,갤러리아 보니타빈백초대형 코쿤 C307 빈백 소파 (에어매쉬),112050,A1707,354767,국산 정품 이소닉 볼펜형 녹음기 PCM-008 1G MP3 HJ,123750
6584,212971,58346,M,부산광역시 동래구,47891,75,72194,2013-07-27 0:00,5786583,2539440,2199806,1090261,11616090,Silver,A0206,858649,신티크 22 DTK-2260,1387500,C0402,580523,스완슨 디오스민 베인 헤스페리딘 60ct 2팩,38950
6585,212977,24010,M,울산광역시 북구,44215,64,0,2001-08-15 0:00,2483140,2957967,1867091,1166315,8474513,Silver,F1107,3298370,이노베이션 음식물처리기 PCS-500D + 필터4set,1320000,D1501,325940,지브이투어 KAMES(카메스) 풀세트 [남성용] [트루템퍼스틸아이언/11pc] (13473766),925650
